protocol,src_port,dst_port,packet_length,timestamp,flags,src_ip,dst_ip,classification
6,47257,110,597,1436448398.971177,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448398.971643,A,82.161.239.177,10.0.2.15,3
6,110,47257,1140,1436448399.111546,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448399.149733,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448399.369357,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448399.369410,A,10.0.2.15,82.161.239.177,3
6,110,47257,719,1436448399.369453,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448399.369466,A,10.0.2.15,82.161.239.177,3
6,110,47257,1111,1436448399.634941,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448399.634985,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448399.655657,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448399.656303,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448399.911070,PA,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448399.911383,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448399.911784,A,82.161.239.177,10.0.2.15,3
6,110,47257,1111,1436448400.052537,PA,82.161.239.177,10.0.2.15,3
6,47257,110,1111,1436448400.059575,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448400.059896,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448400.273571,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448400.309682,A,10.0.2.15,82.161.239.177,3
6,110,47257,597,1436448400.465077,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448400.465121,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448403.254605,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448403.254884,A,82.161.239.177,10.0.2.15,3
6,47257,110,1514,1436448403.255888,A,10.0.2.15,82.161.239.177,3
6,47257,110,165,1436448403.256168,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448403.256276,A,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448403.256374,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448403.257276,A,82.161.239.177,10.0.2.15,3
6,47257,110,1111,1436448403.269138,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448403.269948,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448403.477664,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448403.477712,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448403.634150,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448403.634194,A,10.0.2.15,82.161.239.177,3
6,110,47257,1332,1436448403.661085,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448403.661113,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448403.691875,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448403.691909,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448403.716587,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448403.716606,A,10.0.2.15,82.161.239.177,3
6,47257,110,597,1436448403.743503,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448403.743700,A,82.161.239.177,10.0.2.15,3
6,110,47257,1010,1436448403.801618,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448403.838399,A,10.0.2.15,82.161.239.177,3
6,110,47257,597,1436448403.991977,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448403.992029,A,10.0.2.15,82.161.239.177,3
6,110,47257,1111,1436448404.183256,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448404.183300,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448404.203959,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448404.204273,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448404.449300,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448404.486201,A,10.0.2.15,82.161.239.177,3
6,110,47257,1111,1436448405.721112,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448405.721157,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448405.739480,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448405.740452,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448406.024789,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448406.062549,A,10.0.2.15,82.161.239.177,3
6,110,47257,1111,1436448406.212707,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448406.212755,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448406.230244,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448406.230444,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448406.525714,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448406.566847,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448423.809638,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448423.809875,A,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448423.810135,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448423.810286,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448424.031746,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448424.031793,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448424.159168,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448424.159209,A,10.0.2.15,82.161.239.177,3
6,110,47257,1332,1436448424.221638,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448424.222656,A,10.0.2.15,82.161.239.177,3
6,47257,110,597,1436448440.684902,PA,10.0.2.15,82.161.239.177,3
6,47257,110,1514,1436448440.685953,A,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448440.686061,A,82.161.239.177,10.0.2.15,3
6,47257,110,708,1436448440.686135,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448440.686497,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448440.879267,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448440.879308,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448440.997096,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448440.997147,A,10.0.2.15,82.161.239.177,3
6,110,47257,1332,1436448441.071117,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448441.071148,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448447.046417,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448447.046457,A,10.0.2.15,82.161.239.177,3
6,110,47257,205,1436448447.046741,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448447.046751,A,10.0.2.15,82.161.239.177,3
6,47257,110,597,1436448447.092220,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448447.092555,A,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448447.092687,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448447.092950,A,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448447.098874,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448447.099176,A,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448447.099304,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448447.099412,A,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448447.147847,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448447.148541,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448447.335968,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448447.336014,A,10.0.2.15,82.161.239.177,3
6,110,47257,597,1436448447.528226,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448447.528267,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448447.551346,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448447.551374,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448447.564774,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448447.564797,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448447.573122,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448447.573336,A,82.161.239.177,10.0.2.15,3
6,110,47257,1010,1436448447.692662,PA,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448447.693204,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448447.693604,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448447.854574,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448447.893661,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448448.576303,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448448.576349,A,10.0.2.15,82.161.239.177,3
6,110,47257,719,1436448448.576378,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448448.576388,A,10.0.2.15,82.161.239.177,3
6,110,47257,1111,1436448448.716614,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448448.716657,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448448.727234,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448448.728024,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448449.257626,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448449.294391,A,10.0.2.15,82.161.239.177,3
6,110,47257,1111,1436448449.572184,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448449.572227,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448449.584735,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448449.585614,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448449.811612,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448449.851130,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448458.988079,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448458.988576,A,82.161.239.177,10.0.2.15,3
6,47257,110,1514,1436448458.988858,A,10.0.2.15,82.161.239.177,3
6,47257,110,165,1436448458.989065,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448458.989230,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448459.189013,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448459.189069,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448459.253238,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448459.253292,A,10.0.2.15,82.161.239.177,3
6,110,47257,789,1436448459.381338,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448459.381382,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448462.424637,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448462.425055,A,82.161.239.177,10.0.2.15,3
6,47257,110,1111,1436448462.425194,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448462.427575,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448462.618884,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448462.618925,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448462.803939,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448462.803985,A,10.0.2.15,82.161.239.177,3
6,110,47257,789,1436448462.811293,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448462.811308,A,10.0.2.15,82.161.239.177,3
6,47257,110,597,1436448463.302337,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448463.302946,A,82.161.239.177,10.0.2.15,3
6,47257,110,1514,1436448463.303370,A,10.0.2.15,82.161.239.177,3
6,47257,110,165,1436448463.303657,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448463.303766,A,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448463.303878,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448463.304043,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448463.511979,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448463.512026,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448463.728527,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448463.728579,A,10.0.2.15,82.161.239.177,3
6,110,47257,275,1436448463.729396,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448463.729412,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448463.740122,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448463.740167,A,10.0.2.15,82.161.239.177,3
6,47257,110,597,1436448463.767630,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448463.767902,A,82.161.239.177,10.0.2.15,3
6,110,47257,1303,1436448463.872688,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448463.911938,A,10.0.2.15,82.161.239.177,3
6,110,47257,1140,1436448464.062892,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448464.062942,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448464.071152,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448464.071171,A,10.0.2.15,82.161.239.177,3
6,110,47257,275,1436448464.210992,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448464.211039,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448464.218761,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448464.219671,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448464.409505,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448464.445665,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448475.671002,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448475.671048,A,10.0.2.15,82.161.239.177,3
6,110,47257,205,1436448475.671397,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448475.671411,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448475.727911,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448475.728125,A,82.161.239.177,10.0.2.15,3
6,47257,110,1111,1436448475.734685,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448475.736311,A,82.161.239.177,10.0.2.15,3
6,47257,110,1111,1436448475.824764,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448475.825151,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448475.982566,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448475.982609,A,10.0.2.15,82.161.239.177,3
6,47257,110,597,1436448475.983054,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448475.983561,A,82.161.239.177,10.0.2.15,3
6,110,47257,1140,1436448476.124983,PA,82.161.239.177,10.0.2.15,3
6,110,47257,1404,1436448476.142068,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448476.142095,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448476.210673,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448476.250328,A,10.0.2.15,82.161.239.177,3
6,110,47257,1010,1436448476.281169,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448476.281201,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448476.293147,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448476.294941,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448476.490822,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448476.530457,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448476.918593,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448476.918636,A,10.0.2.15,82.161.239.177,3
6,110,47257,205,1436448476.918666,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448476.918674,A,10.0.2.15,82.161.239.177,3
6,47257,110,597,1436448476.919045,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448476.919287,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448477.061882,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448477.101674,A,10.0.2.15,82.161.239.177,3
6,110,47257,1111,1436448477.251508,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448477.251560,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448477.278516,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448477.279280,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448477.544090,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448477.581663,A,10.0.2.15,82.161.239.177,3
6,110,47257,1111,1436448477.782162,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448477.782215,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448477.791767,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448477.792399,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448478.003367,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448478.041646,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448478.305797,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448478.306151,A,82.161.239.177,10.0.2.15,3
6,47257,110,1514,1436448478.307226,A,10.0.2.15,82.161.239.177,3
6,47257,110,165,1436448478.307321,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448478.307477,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448478.524164,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448478.524247,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448478.690957,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448478.691001,A,10.0.2.15,82.161.239.177,3
6,110,47257,789,1436448478.716164,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448478.716195,A,10.0.2.15,82.161.239.177,3
6,47257,110,597,1436448480.099456,PA,10.0.2.15,82.161.239.177,3
6,47257,110,1514,1436448480.099990,A,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448480.100205,A,82.161.239.177,10.0.2.15,3
6,47257,110,165,1436448480.100297,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448480.100408,A,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448480.100506,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448480.100611,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448480.291138,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448480.291185,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448480.709499,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448480.709547,A,10.0.2.15,82.161.239.177,3
6,110,47257,1303,1436448480.709979,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448480.709996,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448480.722030,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448480.722068,A,10.0.2.15,82.161.239.177,3
6,110,47257,275,1436448480.848838,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448480.848879,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448480.890517,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448480.890729,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448481.105057,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448481.105102,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448481.203100,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448481.203172,A,10.0.2.15,82.161.239.177,3
6,110,47257,275,1436448481.297042,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448481.297088,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448481.305681,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448481.307492,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448481.511363,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448481.550536,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448484.259552,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448484.259756,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448484.456552,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448484.456597,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448484.679545,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448484.679592,A,10.0.2.15,82.161.239.177,3
6,110,47257,205,1436448484.679640,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448484.679653,A,10.0.2.15,82.161.239.177,3
6,110,47257,597,1436448484.820604,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448484.820648,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448498.002875,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448498.002923,A,10.0.2.15,82.161.239.177,3
6,110,47257,205,1436448498.003267,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448498.003282,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448498.071577,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448498.072317,A,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448498.076348,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448498.076644,A,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448498.076770,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448498.076879,A,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448498.127145,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448498.127340,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448498.282177,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448498.282224,A,10.0.2.15,82.161.239.177,3
6,110,47257,1140,1436448498.472911,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448498.472958,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448498.474953,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448498.474971,A,10.0.2.15,82.161.239.177,3
6,110,47257,1404,1436448498.603996,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448498.604035,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448498.612601,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448498.612797,A,82.161.239.177,10.0.2.15,3
6,110,47257,1010,1436448498.615158,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448498.655542,A,10.0.2.15,82.161.239.177,3
6,110,47257,597,1436448498.803625,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448498.803675,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448499.086048,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448499.086097,A,10.0.2.15,82.161.239.177,3
6,110,47257,719,1436448499.086137,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448499.086151,A,10.0.2.15,82.161.239.177,3
6,47257,110,597,1436448499.086797,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448499.087179,A,82.161.239.177,10.0.2.15,3
6,110,47257,1111,1436448499.351288,PA,82.161.239.177,10.0.2.15,3
6,47257,110,1111,1436448499.366528,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448499.367369,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448499.571055,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448499.609666,A,10.0.2.15,82.161.239.177,3
6,110,47257,1111,1436448499.761785,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448499.761838,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448499.772868,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448499.773575,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448499.995213,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448500.033660,A,10.0.2.15,82.161.239.177,3
6,110,47257,1474,1436448503.098778,A,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448503.098824,A,10.0.2.15,82.161.239.177,3
6,110,47257,205,1436448503.099273,PA,82.161.239.177,10.0.2.15,3
6,47257,110,54,1436448503.099283,A,10.0.2.15,82.161.239.177,3
6,47257,110,1111,1436448503.195261,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448503.195572,A,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448503.195707,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448503.195817,A,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448503.245743,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448503.246916,A,82.161.239.177,10.0.2.15,3
6,47257,110,597,1436448503.247051,PA,10.0.2.15,82.161.239.177,3
6,110,47257,60,1436448503.247179,A,82.161.239.177,10.0.2.15,3
6,110,47257,597,1436448503.390340,PA,82.161.239.177,10.0.2.15,3
